695,699
96,271
784,231
491,637
74,434
739,184
320,628
539,950
507,376
782,701
447,146
354,458
886,796
455,844
474,724
666,533
174,59
790,868
633,6
260,292
575,487
847,585
617,587
531,548
542,311
133,340
300,468
786,199
691,965
644,792
127,452
675,977
223,712
478,54
461,67
526,793
547,982
680,707
367,524
458,65
823,740
377,745
384,630
877,494
863,869
698,876
414,842
346,536
849,394
441,315
67,20
312,7
217,100
950,891
550,650
387,152
34,886
671,418
341,613
298,118
51,648
891,882
976,528
934,519
121,353
621,472
815,409
185,970
775,573
953,336
674,238
767,517
420,198
78,258
905,160
257,509
826,314
395,834
35,249
384,620
454,186
67,878
478,446
875,785
98,531
184,800
481,462
732,990
59,856
167,466
876,1
958,775
908,479
600,659
105,557
536,38
217,408
616,249
61,782
92,135
605,80
884,983
935,127
306,699
457,396
988,571
209,146
316,42
872,443
869,924
263,86
324,389
142,863
649,616
20,145
89,496
213,308
684,925
360,388
273,601
822,540
670,115
858,380
293,257
880,411
136,831
200,418
702,402
873,139
601,409
842,927
314,119
286,376
177,728
479,311
612,856
427,811
966,165
332,568
645,370
145,136
818,787
704,464
957,145
190,746
637,515
620,770
2,308
860,218
696,546
415,266
994,758
262,420
99,100
362,563
5,592
357,701
186,750
276,807
748,381
94,380
759,820
313,473
947,419
904,156
223,480
843,421
51,610
888,883
557,854
909,972
934,817
814,886
659,860
816,337
979,682
143,250
281,783
708,184
402,649
941,755
534,46
330,437
50,822
758,234
701,817
129,864
613,735
343,376
648,569
910,851
341,70
328,295
824,923
614,120
256,557
195,1000
463,390
70,210
784,409
996,591
916,113
587,968
754,701
30,900
242,315
715,623
833,609
154,922
244,738
551,138
545,167
912,479
770,878
124,349
743,131
998,349
919,651
823,334
251,340
56,898
116,40
844,234
798,557
558,927
250,193
206,682
304,210
610,793
336,816
522,676
232,664
482,575
432,66
628,866
449,458
27,595
346,314
572,53
453,413
677,452
344,483
710,287
58,14
591,796
866,317
768,829
968,517
169,754
208,248
911,471
352,577
443,540
407,852
82,615
985,241
109,247
819,367
853,463
762,972
868,29
440,933
962,133
272,799
297,997
163,177
175,860
323,551
69,168
527,427
484,802
995,483
643,937
118,41
851,875
930,644
804,347
864,429
470,846
496,254
929,635
722,915
760,681
900,818
138,869
305,795
698,737
640,512
39,26
404,533
933,934
282,970
132,373
514,680
3,359
967,418
791,86
368,796
125,332
265,630
885,3
317,22
236,222
173,627
783,361
857,484
680,78
490,726
838,394
497,697
859,867
123,196
412,39
562,53
813,931
971,495
399,486
959,503
303,317
36,307
283,588
364,841
529,890
896,142
719,234
42,238
275,558
214,346
540,235
512,317
277,321
901,308
321,513
602,645
796,650
774,343
603,30
73,409
951,921
403,624
162,69
524,581
401,82
785,781
185,827
718,227
546,18
520,837
71,360
15,226
221,438
322,442
937,876
103,820
854,61
72,145
852,45
829,253
894,433
202,467
561,897
713,165
406,581
448,900
204,936
295,861
662,81
339,983
498,808
376,754
41,414
45,919
556,500
127,874
239,805
60,518
474,634
259,483
183,114
537,592
717,16
21,148
335,171
773,809
569,214
621,373
452,230
106,64
890,38
394,359
16,774
532,106
112,468
564,227
906,43
423,683
361,785
117,966
396,375
891,216
877,819
611,822
928,658
126,383
655,342
220,50
100,750
289,891
93,514
302,705
736,599
22,356
806,999
921,872
258,263
779,390
675,835
914,825
573,388
8,848
157,871
689,15
489,408
642,19
298,388
245,159
855,768
458,810
171,19
90,670
549,805
692,180
252,985
10,654
943,232
411,177
705,169
792,835
6,120
43,26
111,28
476,692
233,577
260,78
533,761
691,752
835,837
188,844
517,226
975,477
920,2
805,8
519,888
547,318
972,265
802,803
253,703
197,976
511,18
31,199
439,257
461,946
825,434
417,273
487,87
584,713
861,995
26,988
913,406
886,998
568,910
445,765
483,435
687,907
944,26
207,346
466,997
503,61
351,654
939,132
405,193
414,657
683,431
970,655
588,757
714,45
993,604
436,438
739,461
899,142
585,285
310,122
741,513
199,554
828,619
152,322
400,933
447,516
9,825
7,900
778,131
248,831
456,481
375,716
720,321
168,864
270,461
38,194
459,597
638,907
137,196
150,580
12,898
365,856
308,631
863,30
871,737
446,321
729,718
155,943
451,706
88,873
711,250
699,163
329,681
416,628
25,928
255,73
274,514
554,176
618,337
925,527
948,681
77,138
903,286
931,477
955,228
4,549
381,123
940,265
47,28
410,632
619,32
485,217
144,157
641,651
354,335
380,725
764,119
830,402
831,97
686,828
782,953
222,75
464,670
631,635
234,925
218,72
820,403
472,313
291,865
983,711
107,642
981,795
821,11
709,154
679,343
431,308
945,990
493,803
510,418
434,748
224,64
936,318
294,60
990,33
359,987
523,73
492,337
348,50
128,689
504,821
808,561
761,189
438,247
23,351
83,454
156,397
237,376
28,611
644,514
392,873
338,174
862,18
887,372
757,512
366,346
688,165
385,831
422,981
867,141
46,200
226,967
716,273
765,432
40,908
505,436
269,962
398,722
141,876
775,560
413,434
607,354
986,496
194,260
501,669
379,874
543,351
238,393
196,743
772,626
882,380
794,391
544,61
17,36
331,645
552,198
560,22
671,212
964,595
62,863
769,415
902,650
312,175
311,170
383,736
102,796
672,420
727,599
550,57
746,927
965,319
721,153
579,793
19,400
598,265
728,435
187,551
850,382
898,333
897,456
460,45
810,118
892,306
176,585
604,465
158,715
95,726
987,584
54,754
809,894
130,190
210,226
353,705
815,774
455,722
518,704
65,713
114,880
846,619
750,33
597,147
284,665
480,636
563,124
241,407
738,829
229,224
172,447
1,77
681,102
79,605
961,637
24,704
225,388
723,848
650,73
340,815
800,553
215,25
700,721
969,677
667,811
205,773
997,728
299,377
182,310
435,536
488,238
976,837
268,291
86,568
14,365
433,341
695,739
1000,273
371,331
327,386
803,497
633,460
865,770
592,37
658,765
632,835
49,90
424,889
963,485
502,785
468,887
104,806
426,971
954,985
606,437
240,797
753,172
386,611
530,470
120,111
390,52
639,287
355,917
790,716
333,872
629,105
212,641
288,894
507,596
793,100
653,318
654,992
734,517
465,954
430,684
397,809
287,304
707,463
516,374
942,797
582,518
425,942
11,345
178,108
870,560
491,571
75,112
131,810
134,779
608,564
745,252
450,740
219,983
570,595
801,59
373,301
387,996
231,221
189,927
495,679
367,23
249,690
927,193
421,345
409,745
624,830
193,580
664,475
952,961
749,941
528,2
211,204
370,951
506,832
374,700
85,754
301,490
350,715
509,962
581,626
999,505
989,465
133,786
625,238
915,990
879,552
577,942
420,414
363,232
159,351
789,339
848,543
786,832
918,553
787,188
635,197
243,369
669,965
593,774
590,698
845,902
408,258
788,557
149,357
799,492
797,301
108,567
755,974
984,875
81,172
665,940
121,569
122,272
836,798
685,546
345,996
513,890
889,740
730,707
580,367
74,602
690,107
216,622
147,315
883,244
555,999
737,63
673,954
594,320
735,759
733,919
198,493
235,946
992,349
878,248
725,771
494,180
697,683
382,226
18,959
756,532
575,935
923,19
119,179
841,616
949,716
539,586
342,964
192,403
646,531
393,742
326,323
334,552
622,652
742,664
651,866
751,431
471,50
576,161
535,436
780,571
101,991
615,850
55,680
811,344
726,506
630,440
444,576
264,760
589,663
656,300
441,568
946,566
978,668
292,120
372,503
139,517
817,182
135,786
663,405
391,180
96,180
647,428
881,173
856,85
541,342
626,655
982,46
542,682
91,451
574,835
767,857
548,476
428,234
429,785
267,104
752,772
53,439
617,284
566,434
674,96
586,613
57,957
203,727
553,232
166,101
477,967
462,87
634,543
500,600
991,316
922,183
712,547
661,121
315,719
148,252
652,832
740,322
32,872
609,711
744,113
170,975
389,419
228,680
319,163
907,896
254,502
781,908
358,982
64,886
318,458
307,866
666,25
191,817
76,867
325,400
703,654
583,626
731,1
926,762
676,817
13,240
115,88
164,492
388,928
660,816
776,835
795,175
974,160
724,412
66,721
347,366
246,889
165,226
953,864
623,73
44,136
261,958
595,99
763,268
179,764
977,756
960,784
80,358
682,855
834,571
280,906
950,218
840,455
285,4
290,866
596,810
599,918
151,625
266,225
893,210
578,910
499,160
227,872
538,881
181,368
337,254
837,726
693,277
839,896
161,971
309,337
932,265
917,576
849,592
657,747
320,653
525,148
437,246
110,775
97,844
938,595
146,207
475,592
87,778
68,501
278,33
356,656
34,528
812,355
247,925
567,292
874,754
469,46
113,262
508,378
37,117
418,853
924,437
140,888
771,139
777,135
668,280
33,260
531,368
973,497
827,104
565,649
486,174
300,908
832,413
63,352
678,683
271,599
515,757
467,97
377,636
153,702
627,215
571,320
895,285
180,495
201,721
279,234
296,286
369,551
174,181
747,973
481,382
325,700
599,383
495,612
971,195
747,635
774,641
242,894
591,738
315,957
988,776
276,38
23,93
758,133
959,231
578,563
724,118
794,645
507,210
204,126
512,359
559,647
97,784
546,531
124,128
841,732
961,767
935,114
326,352
69,961
337,127
99,927
764,692
459,457
833,740
535,722
212,766
627,844
916,661
4,882
41,126
594,264
468,926
810,435
678,465
256,490
534,479
106,135
799,737
848,358
613,611
312,152
897,856
273,53
541,365
843,202
154,170
71,350
446,152
902,758
331,747
146,140
414,168
141,939
830,360
188,401
837,949
643,391
901,401
782,924
117,422
517,537
352,575
73,719
569,342
604,986
86,936
770,409
722,192
403,237
233,51
385,389
456,357
749,889
762,784
383,759
557,556
57,803
88,365
157,436
246,602
34,912
125,97
742,210
60,797
370,549
652,215
553,757
82,738
539,621
584,445
10,218
813,518
720,736
102,164
85,520
237,830
528,940
911,186
600,6
338,409
113,241
989,860
999,501
698,712
556,380
47,275
375,611
925,261
311,882
228,653
648,394
248,938
223,36
169,793
394,452
773,793
299,452
755,347
503,533
252,703
40,1000
731,141
715,873
234,275
784,296
956,48
155,248
690,708
249,875
601,746
772,692
632,191
511,98
621,903
94,472
767,557
470,607
816,626
817,759
797,670
637,663
180,262
912,572
28,951
745,974
869,642
741,612
753,155
602,597
924,112
941,454
686,695
387,34
319,922
52,520
832,39
187,808
661,726
453,914
314,717
640,255
333,433
50,636
850,630
239,287
593,155
458,831
147,390
920,520
893,871
362,667
653,853
734,291
605,614
597,631
306,766
398,817
162,765
854,943
62,749
888,593
790,784
650,355
625,628
857,962
408,318
692,391
284,4
814,964
908,669
18,608
554,177
448,299
92,488
586,553
566,66
478,754
930,37
490,523
322,764
87,953
471,275
950,935
623,677
193,970
382,65
329,903
791,394
829,59
298,121
533,79
355,882
946,169
676,398
545,768
828,755
343,972
437,28
871,623
199,878
308,13
435,641
474,88
121,698
51,313
257,370
366,185
33,421
646,536
380,80
424,285
457,313
302,221
58,896
230,76
357,978
156,894
705,777
416,132
618,588
213,57
522,695
91,280
805,642
842,290
353,797
542,238
134,604
500,41
477,968
78,527
286,305
32,982
438,284
274,150
523,956
710,752
666,969
64,955
247,220
66,134
475,769
135,1
915,974
543,758
72,609
927,787
874,144
860,283
986,764
25,935
675,394
287,576
328,926
787,658
349,278
765,489
301,596
953,144
867,734
510,850
884,734
669,566
998,731
107,815
970,533
1,974
644,593
175,679
620,755
865,135
105,576
185,7
56,171
923,584
138,594
918,625
942,521
367,133
943,597
224,680
595,2
577,940
443,102
493,173
886,719
844,160
738,102
30,547
966,354
660,439
186,960
360,268
980,545
696,281
851,791
717,991
369,152
358,485
137,866
714,642
654,458
933,58
864,416
515,298
536,814
430,543
575,25
583,767
815,227
827,40
372,1
754,816
596,110
334,144
488,722
351,387
868,429
222,964
8,407
144,355
36,956
900,507
266,438
746,554
27,47
657,180
527,162
364,717
449,934
413,44
265,139
849,752
253,771
318,174
198,632
904,280
460,803
126,838
807,29
879,470
411,366
983,136
182,583
910,480
9,56
616,329
35,23
136,155
856,961
455,694
258,312
540,108
852,381
835,439
743,501
330,814
291,219
809,301
682,69
89,124
872,711
399,411
587,102
808,347
445,435
785,471
891,513
671,959
803,113
297,608
880,733
538,797
402,460
119,588
77,912
177,81
611,735
494,630
744,33
800,873
609,448
379,557
699,648
309,66
150,316
757,73
689,295
114,535
313,551
108,515
171,655
985,125
617,800
896,789
65,782
103,226
881,887
118,732
992,728
418,94
739,580
638,824
628,513
769,377
702,670
184,177
845,704
733,153
778,432
48,248
635,10
751,68
513,155
656,72
70,975
883,500
250,226
723,882
952,846
159,910
712,567
245,398
37,669
16,764
582,151
152,690
736,239
855,91
425,609
614,256
610,605
217,762
704,111
826,570
269,924
649,690
878,104
442,678
432,483
506,360
750,692
633,391
59,561
68,686
518,683
875,52
984,453
285,595
796,945
788,823
561,332
190,882
603,219
719,260
29,676
972,154
777,556
876,337
994,87
289,612
344,599
395,219
473,412
608,762
275,145
895,196
626,657
476,844
658,671
227,925
346,426
823,798
377,204
327,130
262,116
218,262
547,269
104,1000
348,837
5,405
563,449
236,979
781,724
22,215
873,688
462,593
499,410
709,604
548,366
115,410
840,421
502,910
444,977
55,454
711,779
997,780
729,39
472,838
195,883
955,199
861,428
63,741
775,378
913,359
320,409
235,12
316,612
359,367
80,211
263,605
3,919
783,802
806,684
194,415
361,357
940,620
691,807
75,459
268,483
531,140
939,499
295,214
282,381
431,574
504,452
550,979
96,108
454,10
520,882
407,145
76,3
592,18
887,2
120,965
821,66
216,953
243,145
12,697
480,518
46,485
